Id,concept:name_1,lifecycle:transition_1,org:resource_1,Activity_1,Resource_1,Work_Order_Qty_1,Part_Desc__1,Worker_ID_1,Report_Type_1,Qty_Completed_1,Qty_Rejected_1,Qty_for_MRB_1,concept:name_2,lifecycle:transition_2,org:resource_2,Activity_2,Resource_2,Work_Order_Qty_2,Part_Desc__2,Worker_ID_2,Report_Type_2,Qty_Completed_2,Qty_Rejected_2,Qty_for_MRB_2,concept:name_3,lifecycle:transition_3,org:resource_3,Activity_3,Resource_3,Work_Order_Qty_3,Part_Desc__3,Worker_ID_3,Report_Type_3,Qty_Completed_3,Qty_Rejected_3,Qty_for_MRB_3,concept:name_4,lifecycle:transition_4,org:resource_4,Activity_4,Resource_4,Work_Order_Qty_4,Part_Desc__4,Worker_ID_4,Report_Type_4,Qty_Completed_4,Qty_Rejected_4,Qty_for_MRB_4,concept:name_5,lifecycle:transition_5,org:resource_5,Activity_5,Resource_5,Work_Order_Qty_5,Part_Desc__5,Worker_ID_5,Report_Type_5,Qty_Completed_5,Qty_Rejected_5,Qty_for_MRB_5,concept:name_6,lifecycle:transition_6,org:resource_6,Activity_6,Resource_6,Work_Order_Qty_6,Part_Desc__6,Worker_ID_6,Report_Type_6,Qty_Completed_6,Qty_Rejected_6,Qty_for_MRB_6,concept:name_7,lifecycle:transition_7,org:resource_7,Activity_7,Resource_7,Work_Order_Qty_7,Part_Desc__7,Worker_ID_7,Report_Type_7,Qty_Completed_7,Qty_Rejected_7,Qty_for_MRB_7,concept:name_8,lifecycle:transition_8,org:resource_8,Activity_8,Resource_8,Work_Order_Qty_8,Part_Desc__8,Worker_ID_8,Report_Type_8,Qty_Completed_8,Qty_Rejected_8,Qty_for_MRB_8,concept:name_9,lifecycle:transition_9,org:resource_9,Activity_9,Resource_9,Work_Order_Qty_9,Part_Desc__9,Worker_ID_9,Report_Type_9,Qty_Completed_9,Qty_Rejected_9,Qty_for_MRB_9,concept:name_10,lifecycle:transition_10,org:resource_10,Activity_10,Resource_10,Work_Order_Qty_10,Part_Desc__10,Worker_ID_10,Report_Type_10,Qty_Completed_10,Qty_Rejected_10,Qty_for_MRB_10,concept:name_11,lifecycle:transition_11,org:resource_11,Activity_11,Resource_11,Work_Order_Qty_11,Part_Desc__11,Worker_ID_11,Report_Type_11,Qty_Completed_11,Qty_Rejected_11,Qty_for_MRB_11,concept:name_12,lifecycle:transition_12,org:resource_12,Activity_12,Resource_12,Work_Order_Qty_12,Part_Desc__12,Worker_ID_12,Report_Type_12,Qty_Completed_12,Qty_Rejected_12,Qty_for_MRB_12,concept:name_13,lifecycle:transition_13,org:resource_13,Activity_13,Resource_13,Work_Order_Qty_13,Part_Desc__13,Worker_ID_13,Report_Type_13,Qty_Completed_13,Qty_Rejected_13,Qty_for_MRB_13,concept:name_14,lifecycle:transition_14,org:resource_14,Activity_14,Resource_14,Work_Order_Qty_14,Part_Desc__14,Worker_ID_14,Report_Type_14,Qty_Completed_14,Qty_Rejected_14,Qty_for_MRB_14,concept:name_15,lifecycle:transition_15,org:resource_15,Activity_15,Resource_15,Work_Order_Qty_15,Part_Desc__15,Worker_ID_15,Report_Type_15,Qty_Completed_15,Qty_Rejected_15,Qty_for_MRB_15,concept:name_16,lifecycle:transition_16,org:resource_16,Activity_16,Resource_16,Work_Order_Qty_16,Part_Desc__16,Worker_ID_16,Report_Type_16,Qty_Completed_16,Qty_Rejected_16,Qty_for_MRB_16,concept:name_17,lifecycle:transition_17,org:resource_17,Activity_17,Resource_17,Work_Order_Qty_17,Part_Desc__17,Worker_ID_17,Report_Type_17,Qty_Completed_17,Qty_Rejected_17,Qty_for_MRB_17,concept:name_18,lifecycle:transition_18,org:resource_18,Activity_18,Resource_18,Work_Order_Qty_18,Part_Desc__18,Worker_ID_18,Report_Type_18,Qty_Completed_18,Qty_Rejected_18,Qty_for_MRB_18,concept:name_19,lifecycle:transition_19,org:resource_19,Activity_19,Resource_19,Work_Order_Qty_19,Part_Desc__19,Worker_ID_19,Report_Type_19,Qty_Completed_19,Qty_Rejected_19,Qty_for_MRB_19,remainingTime,prediction
33,82,1,35,82,83,84,41,35,6,11,7,7,82,12,35,82,83,84,41,35,6,11,7,7,17,1,32,17,18,84,41,32,13,7,7,7,82,1,35,82,83,84,41,35,6,11,7,7,17,12,32,17,18,84,41,32,13,7,7,7,82,12,35,82,83,84,41,35,6,11,7,7,82,1,35,82,83,84,41,35,13,71,7,7,82,12,35,82,83,84,41,35,13,71,7,7,82,1,14,82,83,84,41,14,13,88,7,7,82,12,14,82,83,84,41,14,13,88,7,7,82,1,46,82,83,84,41,46,13,115,7,7,82,12,46,82,83,84,41,46,13,115,7,7,17,1,32,17,18,84,41,32,13,7,11,7,17,12,32,17,18,84,41,32,13,7,11,7,17,1,32,17,18,84,41,32,13,236,7,7,17,12,32,17,18,84,41,32,13,236,7,7,48,1,20,48,49,84,41,20,13,236,7,7,48,12,20,48,49,84,41,20,13,236,7,7,17,1,32,17,18,84,41,32,13,7,7,7,690660.0,1314330.0
46,82,1,92,82,83,4,41,92,6,7,7,7,82,12,92,82,83,4,41,92,6,7,7,7,82,1,46,82,83,4,41,46,6,7,7,7,82,12,46,82,83,4,41,46,6,7,7,7,82,1,92,82,83,4,41,92,6,7,7,7,82,1,35,82,83,4,41,35,6,11,7,7,82,12,92,82,83,4,41,92,6,7,7,7,82,12,35,82,83,4,41,35,6,11,7,7,82,1,35,82,83,4,41,35,13,19,7,7,82,12,35,82,83,4,41,35,13,19,7,7,17,1,56,17,18,4,41,56,13,4,7,7,17,12,56,17,18,4,41,56,13,4,7,7,21,1,20,21,22,4,41,20,13,4,7,7,24,1,20,24,25,4,41,20,13,4,7,7,24,12,20,24,25,4,41,20,13,4,7,7,113,1,56,113,18,4,41,56,13,7,7,7,113,12,56,113,18,4,41,56,13,7,7,7,21,12,20,21,22,4,41,20,13,4,7,7,113,1,56,113,18,4,41,56,13,4,7,7,65460.0,369350.4
47,43,1,42,43,44,4,41,42,6,11,7,7,43,12,42,43,44,4,41,42,6,11,7,7,43,1,42,43,44,4,41,42,53,7,7,7,17,1,32,17,18,4,41,32,13,7,7,7,43,12,42,43,44,4,41,42,53,7,7,7,43,1,42,43,44,4,41,42,13,19,7,7,17,12,32,17,18,4,41,32,13,7,7,7,43,12,42,43,44,4,41,42,13,19,7,7,43,1,42,43,44,4,41,42,6,7,7,7,43,12,42,43,44,4,41,42,6,7,7,7,43,1,42,43,44,4,41,42,13,7,7,7,43,12,42,43,44,4,41,42,13,7,7,7,17,1,32,17,18,4,41,32,13,4,7,7,17,12,32,17,18,4,41,32,13,4,7,7,21,1,23,21,22,4,41,23,13,4,7,7,21,12,23,21,22,4,41,23,13,4,7,7,48,1,20,48,49,4,41,20,13,4,7,7,48,12,20,48,49,4,41,20,13,4,7,7,24,1,20,24,25,4,41,20,13,11,7,7,477240.0,989786.4
49,43,1,54,43,44,45,41,54,6,7,7,7,17,1,16,17,18,45,41,16,6,7,7,7,43,12,54,43,44,45,41,54,6,7,7,7,17,12,16,17,18,45,41,16,6,7,7,7,43,1,54,43,44,45,41,54,13,115,7,7,43,12,54,43,44,45,41,54,13,115,7,7,82,1,123,82,83,45,41,123,13,7,11,7,82,12,123,82,83,45,41,123,13,7,11,7,17,1,32,17,18,45,41,32,13,115,7,7,17,12,32,17,18,45,41,32,13,115,7,7,48,1,109,48,49,45,41,109,13,115,7,7,48,12,109,48,49,45,41,109,13,115,7,7,17,1,32,17,18,45,41,32,13,7,7,7,17,12,32,17,18,45,41,32,13,7,7,7,21,1,20,21,22,45,41,20,13,115,7,7,21,12,20,21,22,45,41,20,13,115,7,7,24,1,20,24,25,45,41,20,13,115,7,7,24,12,20,24,25,45,41,20,13,115,7,7,111,1,110,111,111,45,41,110,13,115,7,7,30780.0,1190236.8
54,9,1,92,9,10,55,41,92,6,7,7,7,9,12,92,9,10,55,41,92,6,7,7,7,9,1,14,9,10,55,41,14,6,7,7,7,9,12,14,9,10,55,41,14,6,7,7,7,9,1,8,9,10,55,41,8,6,7,7,7,9,12,8,9,10,55,41,8,6,7,7,7,9,1,8,9,10,55,41,8,13,47,7,7,17,1,56,17,18,55,41,56,6,7,7,7,17,12,56,17,18,55,41,56,6,7,7,7,9,12,8,9,10,55,41,8,13,47,7,7,9,1,14,9,10,55,41,14,13,64,7,7,9,12,14,9,10,55,41,14,13,64,7,7,17,1,56,17,18,55,41,56,13,7,38,7,17,12,56,17,18,55,41,56,13,7,38,7,48,1,20,48,49,55,41,20,13,7,7,7,48,12,20,48,49,55,41,20,13,7,7,7,48,1,20,48,49,55,41,20,13,7,7,7,48,12,20,48,49,55,41,20,13,7,7,7,17,1,56,17,18,55,41,56,13,86,7,7,147600.0,1180222.8
6,43,1,54,43,44,245,214,54,6,11,7,7,43,1,54,43,44,245,214,54,6,7,7,7,43,12,54,43,44,245,214,54,6,11,7,7,43,12,54,43,44,245,214,54,6,7,7,7,43,1,42,43,44,245,214,42,6,7,7,7,43,12,42,43,44,245,214,42,6,7,7,7,43,1,42,43,44,245,214,42,6,11,7,7,43,12,42,43,44,245,214,42,6,11,7,7,43,1,54,43,44,245,214,54,6,7,7,7,43,12,54,43,44,245,214,54,6,7,7,7,43,1,54,43,44,245,214,54,13,50,7,7,43,12,54,43,44,245,214,54,13,50,7,7,17,1,32,17,18,245,214,32,13,7,7,7,17,1,32,17,18,245,214,32,13,7,7,7,43,1,42,43,44,245,214,42,13,161,7,7,17,12,32,17,18,245,214,32,13,7,7,7,17,12,32,17,18,245,214,32,13,7,7,7,43,12,42,43,44,245,214,42,13,161,7,7,43,1,54,43,44,245,214,54,13,47,7,7,1571760.0,1983216.0
63,9,1,46,9,10,247,5,46,6,7,7,7,9,12,46,9,10,247,5,46,6,7,7,7,9,1,46,9,10,247,5,46,6,7,7,7,9,12,46,9,10,247,5,46,6,7,7,7,9,1,92,9,10,247,5,92,13,19,7,7,17,1,16,17,18,247,5,16,6,7,7,7,17,12,16,17,18,247,5,16,6,7,7,7,9,12,92,9,10,247,5,92,13,19,7,7,9,1,35,9,10,247,5,35,13,131,7,7,9,1,8,9,10,247,5,8,13,90,7,7,9,12,35,9,10,247,5,35,13,131,7,7,9,1,35,9,10,247,5,35,13,249,7,7,9,12,35,9,10,247,5,35,13,249,7,7,9,1,14,9,10,247,5,14,13,62,7,7,9,12,14,9,10,247,5,14,13,62,7,7,9,12,8,9,10,247,5,8,13,90,7,7,17,1,16,17,18,247,5,16,13,231,11,7,17,12,16,17,18,247,5,16,13,231,11,7,21,1,109,21,22,247,5,109,13,248,7,7,3709260.0,3507762.0
7,9,1,14,9,10,15,214,14,6,7,7,7,9,12,14,9,10,15,214,14,6,7,7,7,250,1,8,250,10,15,214,8,6,7,7,7,250,12,8,250,10,15,214,8,6,7,7,7,9,1,14,9,10,15,214,14,6,11,7,7,9,12,14,9,10,15,214,14,6,11,7,7,9,1,92,9,10,15,214,92,13,57,7,7,9,12,92,9,10,15,214,92,13,57,7,7,9,1,8,9,10,15,214,8,6,7,7,7,9,12,8,9,10,15,214,8,6,7,7,7,9,1,8,9,10,15,214,8,13,71,7,7,9,12,8,9,10,15,214,8,13,71,7,7,17,1,32,17,18,15,214,32,13,15,7,7,17,12,32,17,18,15,214,32,13,15,7,7,48,1,20,48,49,15,214,20,13,15,7,7,24,1,20,24,25,15,214,20,13,15,7,7,21,1,20,21,22,15,214,20,13,15,7,7,113,1,32,113,18,15,214,32,13,7,7,7,48,12,20,48,49,15,214,20,13,15,7,7,114420.0,2055099.6
70,26,1,31,26,28,161,251,31,6,7,7,7,26,1,31,26,28,161,251,31,53,7,7,7,26,12,31,26,28,161,251,31,53,7,7,7,26,12,31,26,28,161,251,31,6,7,7,7,26,1,31,26,28,161,251,31,6,11,7,7,26,12,31,26,28,161,251,31,6,11,7,7,26,1,31,26,28,161,251,31,6,7,7,7,26,12,31,26,28,161,251,31,6,7,7,7,26,1,31,26,28,161,251,31,6,11,7,7,26,1,31,26,28,161,251,31,13,45,7,7,26,12,31,26,28,161,251,31,6,11,7,7,26,12,31,26,28,161,251,31,13,45,7,7,26,1,76,26,28,161,251,76,13,74,7,7,26,12,76,26,28,161,251,76,13,74,7,7,26,1,31,26,28,161,251,31,13,15,7,7,26,12,31,26,28,161,251,31,13,15,7,7,26,1,31,26,28,161,251,31,6,7,7,7,26,12,31,26,28,161,251,31,6,7,7,7,26,1,76,26,28,161,251,76,6,7,7,7,2843640.0,1907931.6
73,9,1,8,9,10,69,204,8,6,7,7,7,9,12,8,9,10,69,204,8,6,7,7,7,9,1,92,9,10,69,204,92,6,7,7,7,9,12,92,9,10,69,204,92,6,7,7,7,9,1,14,9,10,69,204,14,6,7,7,7,9,12,14,9,10,69,204,14,6,7,7,7,9,1,46,9,10,69,204,46,6,7,7,7,9,12,46,9,10,69,204,46,6,7,7,7,9,1,92,9,10,69,204,92,6,11,7,7,9,12,92,9,10,69,204,92,6,11,7,7,9,1,8,9,10,69,204,8,6,7,7,7,9,12,8,9,10,69,204,8,6,7,7,7,9,1,8,9,10,69,204,8,13,143,7,7,17,1,32,17,18,69,204,32,13,7,7,7,17,12,32,17,18,69,204,32,13,7,7,7,9,12,8,9,10,69,204,8,13,143,7,7,9,1,14,9,10,69,204,14,13,34,7,7,9,1,54,9,10,69,204,54,13,4,7,7,9,12,14,9,10,69,204,14,13,34,7,7,836520.0,1507945.2
83,118,1,92,118,119,254,51,92,6,7,7,7,118,12,92,118,119,254,51,92,6,7,7,7,118,1,92,118,119,254,51,92,6,11,7,7,118,12,92,118,119,254,51,92,6,11,7,7,118,1,14,118,119,254,51,14,6,11,7,7,118,12,14,118,119,254,51,14,6,11,7,7,118,1,46,118,119,254,51,46,13,84,7,7,118,12,46,118,119,254,51,46,13,84,7,7,118,1,92,118,119,254,51,92,13,4,7,7,17,1,56,17,18,254,51,56,13,7,7,7,17,12,56,17,18,254,51,56,13,7,7,7,118,12,92,118,119,254,51,92,13,4,7,7,118,1,8,118,119,254,51,8,13,50,7,7,118,12,8,118,119,254,51,8,13,50,7,7,118,1,46,118,119,254,51,46,13,38,7,7,118,12,46,118,119,254,51,46,13,38,7,7,17,1,56,17,18,254,51,56,13,207,7,7,17,12,56,17,18,254,51,56,13,207,7,7,24,1,23,24,25,254,51,23,13,7,7,7,58200.0,1906700.4
93,140,1,54,140,44,101,262,54,6,7,7,7,140,1,54,140,44,101,262,54,13,115,7,7,140,12,54,140,44,101,262,54,6,7,7,7,140,12,54,140,44,101,262,54,13,115,7,7,140,1,42,140,44,101,262,42,13,115,7,7,140,12,42,140,44,101,262,42,13,115,7,7,140,1,42,140,44,101,262,42,6,11,7,7,140,12,42,140,44,101,262,42,6,11,7,7,140,1,42,140,44,101,262,42,13,47,7,7,140,12,42,140,44,101,262,42,13,47,7,7,33,1,16,33,18,101,262,16,13,101,7,7,33,12,16,33,18,101,262,16,13,101,7,7,170,1,263,170,171,101,262,263,13,101,7,7,170,12,263,170,171,101,262,263,13,101,7,7,75,1,76,75,77,101,262,76,6,7,7,7,75,12,76,75,77,101,262,76,6,7,7,7,75,1,27,75,77,101,262,27,6,7,7,7,75,12,27,75,77,101,262,27,6,7,7,7,75,1,76,75,77,101,262,76,6,7,7,7,1382880.0,1427040.0
