Id,concept:name_1,lifecycle:transition_1,org:resource_1,Activity_1,Resource_1,Work_Order_Qty_1,Part_Desc__1,Worker_ID_1,Report_Type_1,Qty_Completed_1,Qty_Rejected_1,Qty_for_MRB_1,concept:name_2,lifecycle:transition_2,org:resource_2,Activity_2,Resource_2,Work_Order_Qty_2,Part_Desc__2,Worker_ID_2,Report_Type_2,Qty_Completed_2,Qty_Rejected_2,Qty_for_MRB_2,concept:name_3,lifecycle:transition_3,org:resource_3,Activity_3,Resource_3,Work_Order_Qty_3,Part_Desc__3,Worker_ID_3,Report_Type_3,Qty_Completed_3,Qty_Rejected_3,Qty_for_MRB_3,concept:name_4,lifecycle:transition_4,org:resource_4,Activity_4,Resource_4,Work_Order_Qty_4,Part_Desc__4,Worker_ID_4,Report_Type_4,Qty_Completed_4,Qty_Rejected_4,Qty_for_MRB_4,remainingTime,prediction
163,75,9,97,75,75,125,73,97,6,102,8,8,75,1,97,75,75,125,73,97,6,102,8,8,95,9,44,95,13,125,73,44,6,102,8,8,95,1,44,95,13,125,73,44,6,102,8,8,6326280.0,1265409.30656
17,98,9,25,98,123,50,73,25,10,8,8,8,98,1,25,98,123,50,73,25,10,8,8,8,98,9,25,98,123,50,73,25,10,8,8,8,98,1,25,98,123,50,73,25,10,8,8,8,2740620.0,1203286.91917
189,43,9,55,43,13,142,152,55,6,8,7,8,43,1,55,43,13,142,152,55,6,8,7,8,43,9,55,43,13,142,152,55,6,8,7,8,43,1,55,43,13,142,152,55,6,8,7,8,212400.0,1674601.38916
192,109,9,108,109,110,147,103,108,6,8,8,8,109,1,108,109,110,147,103,108,6,8,8,8,43,9,44,43,13,147,103,44,6,8,8,8,43,1,44,43,13,147,103,44,6,8,8,8,3984900.0,2382382.80898
199,133,9,148,133,134,157,5,148,6,8,8,8,133,1,148,133,134,157,5,148,6,8,8,8,133,9,132,133,134,157,5,132,6,158,8,8,133,9,148,133,134,157,5,148,6,8,8,8,7511400.0,3066453.20106
203,43,9,12,43,13,83,163,12,6,83,8,8,43,1,12,43,13,83,163,12,6,83,8,8,113,9,132,113,114,83,163,132,6,83,8,8,113,1,132,113,114,83,163,132,6,83,8,8,321960.0,961092.976849
206,43,9,12,43,13,101,165,12,6,8,8,8,43,1,12,43,13,101,165,12,6,8,8,8,113,9,132,113,114,101,165,132,6,101,8,8,113,1,132,113,114,101,165,132,6,101,8,8,2127900.0,1834474.50946
219,133,9,132,133,134,181,5,132,6,39,8,8,133,1,132,133,134,181,5,132,6,39,8,8,133,9,132,133,134,181,5,132,6,39,8,8,133,1,132,133,134,181,5,132,6,39,8,8,1063500.0,2923918.43698
229,19,9,31,19,21,30,23,31,10,8,8,8,11,9,44,11,13,30,23,44,10,8,8,8,11,1,44,11,13,30,23,44,10,8,8,8,19,1,31,19,21,30,23,31,10,8,8,8,630000.0,1746709.64034
232,43,9,96,43,13,83,5,96,6,84,7,8,35,9,78,35,36,83,5,78,6,59,8,8,43,1,96,43,13,83,5,96,6,84,7,8,113,9,139,113,114,83,5,139,6,84,8,8,1313940.0,2884049.02713
236,69,9,70,69,71,67,15,70,10,8,8,8,69,1,70,69,71,67,15,70,10,8,8,8,69,9,70,69,71,67,15,70,6,8,8,8,69,1,70,69,71,67,15,70,6,8,8,8,263700.0,1376338.86323
238,0,9,46,0,3,193,48,46,10,8,8,8,0,1,46,0,3,193,48,46,10,8,8,8,0,9,20,0,3,193,48,20,10,8,8,8,0,1,20,0,3,193,48,20,10,8,8,8,3927600.0,2847942.39288
243,57,9,46,57,58,4,15,46,10,8,8,8,57,1,46,57,58,4,15,46,10,8,8,8,57,9,20,57,58,4,15,20,10,7,8,8,43,9,44,43,13,4,15,44,6,8,8,8,1116420.0,1004095.15962
246,17,9,54,17,18,158,195,54,6,4,8,8,17,1,54,17,18,158,195,54,6,4,8,8,17,9,16,17,18,158,195,16,6,26,8,8,17,1,16,17,18,158,195,16,6,26,8,8,523200.0,2636758.79177
249,19,9,31,19,21,196,23,31,10,7,8,8,19,1,31,19,21,196,23,31,10,7,8,8,19,9,31,19,21,196,23,31,10,8,8,8,19,1,31,19,21,196,23,31,10,8,8,8,833100.0,2760045.86703
250,197,9,198,197,199,200,201,198,10,8,8,8,197,1,198,197,199,200,201,198,10,8,8,8,197,9,198,197,199,200,201,198,10,8,8,8,197,1,198,197,199,200,201,198,10,8,8,8,630000.0,3443131.22613
255,98,9,31,98,123,79,45,31,6,79,8,8,98,1,31,98,123,79,45,31,6,79,8,8,11,9,12,11,13,79,45,12,6,79,8,8,11,1,12,11,13,79,45,12,6,79,8,8,899220.0,731340.059343
263,19,9,25,19,21,22,207,25,10,8,8,8,19,1,25,19,21,22,207,25,10,8,8,8,19,9,25,19,21,22,207,25,10,8,8,8,19,1,25,19,21,22,207,25,10,8,8,8,1666920.0,772266.245161
38,0,9,41,0,3,126,5,41,10,8,8,8,0,1,41,0,3,126,5,41,10,8,8,8,35,9,78,35,36,126,5,78,10,7,8,8,35,1,78,35,36,126,5,78,10,7,8,8,4820880.0,2051856.16857
40,81,9,16,81,18,158,15,16,10,8,8,8,81,1,16,81,18,158,15,16,10,8,8,8,81,9,54,81,18,158,15,54,10,7,8,8,81,1,54,81,18,158,15,54,10,7,8,8,1217940.0,1999821.19733
43,19,9,25,19,21,121,23,25,10,8,8,8,19,1,25,19,21,121,23,25,10,8,8,8,19,9,31,19,21,121,23,31,10,7,8,8,43,9,12,43,13,121,23,12,6,8,8,8,387600.0,1229176.02093
44,212,9,51,212,53,213,214,51,10,8,8,8,212,1,51,212,53,213,214,51,10,8,8,8,212,9,54,212,53,213,214,54,10,7,8,8,212,1,54,212,53,213,214,54,10,7,8,8,2151900.0,2481673.53945
48,0,9,41,0,3,181,5,41,10,8,8,8,0,1,41,0,3,181,5,41,10,8,8,8,0,9,2,0,3,181,5,2,10,49,8,8,0,1,2,0,3,181,5,2,10,49,8,8,3160020.0,2803357.40126
58,69,9,70,69,71,64,33,70,10,8,8,8,69,1,70,69,71,64,33,70,10,8,8,8,69,9,70,69,71,64,33,70,10,8,8,8,69,1,70,69,71,64,33,70,10,8,8,8,904980.0,1508017.93209
61,17,9,16,17,18,79,155,16,10,7,8,8,17,9,16,17,18,79,155,16,34,8,8,8,17,1,16,17,18,79,155,16,34,8,8,8,17,1,16,17,18,79,155,16,10,7,8,8,3623040.0,2787953.95616
63,0,9,20,0,3,220,5,20,10,8,8,8,0,1,20,0,3,220,5,20,10,8,8,8,0,9,20,0,3,220,5,20,10,8,8,8,0,1,20,0,3,220,5,20,10,8,8,8,4246320.0,2970724.50408
66,98,9,25,98,21,4,100,25,10,7,8,8,98,1,25,98,21,4,100,25,10,7,8,8,98,9,25,98,21,4,100,25,6,173,8,8,98,1,25,98,21,4,100,25,6,173,8,8,1800000.0,447900.890852
67,35,9,78,35,36,125,5,78,10,7,8,8,35,9,78,35,36,125,5,78,6,86,8,8,35,1,78,35,36,125,5,78,10,7,8,8,35,1,78,35,36,125,5,78,6,86,8,8,4638360.0,3285703.27733
75,19,9,31,19,21,4,23,31,10,8,8,8,19,1,31,19,21,4,23,31,10,8,8,8,19,9,31,19,21,4,23,31,10,8,8,8,19,1,31,19,21,4,23,31,10,8,8,8,1621200.0,699011.715985
77,17,9,54,17,18,79,163,54,10,8,8,8,17,1,54,17,18,79,163,54,10,8,8,8,17,9,54,17,18,79,163,54,10,8,8,8,17,1,54,17,18,79,163,54,10,8,8,8,1787760.0,1528574.56457
78,35,9,78,35,36,231,5,78,10,49,8,8,35,1,78,35,36,231,5,78,10,49,8,8,35,9,78,35,36,231,5,78,6,86,8,8,35,1,78,35,36,231,5,78,6,86,8,8,2552520.0,2895005.88891
81,43,9,12,43,13,183,40,12,6,8,8,8,43,1,12,43,13,183,40,12,6,8,8,8,43,9,12,43,13,183,40,12,6,8,8,8,43,1,12,43,13,183,40,12,6,8,8,8,79740.0,2550664.47117
86,57,9,46,57,58,217,23,46,10,8,8,8,57,1,46,57,58,217,23,46,10,8,8,8,57,9,66,57,58,217,23,66,10,84,8,8,57,1,66,57,58,217,23,66,10,84,8,8,161340.0,3071655.76596
92,57,9,46,57,58,84,23,46,10,8,8,8,57,1,46,57,58,84,23,46,10,8,8,8,57,9,46,57,58,84,23,46,10,7,8,8,57,1,46,57,58,84,23,46,10,7,8,8,1905600.0,1617062.7252
